url,name,ingredient
https://www.williams-sonoma.com/recipe/smoked-short-ribs-with-salad.html,Smoked Short Ribs with Parsley Salad and Ricotta Salata,cinnamon stick
https://www.williams-sonoma.com/recipe/smoked-short-ribs-with-salad.html,Smoked Short Ribs with Parsley Salad and Ricotta Salata,salt
https://www.williams-sonoma.com/recipe/smoked-short-ribs-with-salad.html,Smoked Short Ribs with Parsley Salad and Ricotta Salata,boneless beef short ribs
https://www.williams-sonoma.com/recipe/smoked-short-ribs-with-salad.html,Smoked Short Ribs with Parsley Salad and Ricotta Salata,handfuls of hickory chips
https://www.williams-sonoma.com/recipe/smoked-short-ribs-with-salad.html,Smoked Short Ribs with Parsley Salad and Ricotta Salata,parsley leaves
https://www.williams-sonoma.com/recipe/smoked-short-ribs-with-salad.html,Smoked Short Ribs with Parsley Salad and Ricotta Salata,lime
https://www.williams-sonoma.com/recipe/smoked-short-ribs-with-salad.html,Smoked Short Ribs with Parsley Salad and Ricotta Salata,extra-virgin olive oil
https://www.williams-sonoma.com/recipe/smoked-short-ribs-with-salad.html,Smoked Short Ribs with Parsley Salad and Ricotta Salata,salt pepper
https://www.williams-sonoma.com/recipe/smoked-short-ribs-with-salad.html,Smoked Short Ribs with Parsley Salad and Ricotta Salata,
https://www.williams-sonoma.com/recipe/smoked-short-ribs-with-salad.html,Smoked Short Ribs with Parsley Salad and Ricotta Salata,chunk ricotta salata cheese
https://www.williams-sonoma.com/recipe/smoked-tri-tip.html,Smoked Tri-Tip,beef 
https://www.williams-sonoma.com/recipe/smoked-tri-tip.html,Smoked Tri-Tip,coffee spice rub
https://www.williams-sonoma.com/recipe/smoked-tri-tip.html,Smoked Tri-Tip,sea salt
https://www.williams-sonoma.com/recipe/smoked-tri-tip.html,Smoked Tri-Tip,chipotle guacamole 
https://www.williams-sonoma.com/recipe/smoked-tri-tip.html,Smoked Tri-Tip,green rice 
https://www.williams-sonoma.com/recipe/smoked-tri-tip.html,Smoked Tri-Tip,chipotle guacamole 
https://www.williams-sonoma.com/recipe/smoked-tri-tip.html,Smoked Tri-Tip,green rice 
https://www.williams-sonoma.com/recipe/smokehouse-ribs.html,Smokehouse Ribs,chili powder
https://www.williams-sonoma.com/recipe/smokehouse-ribs.html,Smokehouse Ribs,sweet paprika
https://www.williams-sonoma.com/recipe/smokehouse-ribs.html,Smokehouse Ribs,oregano
https://www.williams-sonoma.com/recipe/smokehouse-ribs.html,Smokehouse Ribs,cayenne pepper
https://www.williams-sonoma.com/recipe/smokehouse-ribs.html,Smokehouse Ribs,spare ribs
https://www.williams-sonoma.com/recipe/smokehouse-ribs.html,Smokehouse Ribs,salt black pepper
https://www.williams-sonoma.com/recipe/smokehouse-ribs.html,Smokehouse Ribs,wood chips
https://www.williams-sonoma.com/recipe/smokehouse-ribs.html,Smokehouse Ribs,barbecue sauce
https://www.williams-sonoma.com/recipe/smokehouse-ribs.html,Smokehouse Ribs,cheddar corn jalapeño poppers 
https://www.williams-sonoma.com/recipe/smoky-barbecue-meat-loaf.html,Smoky Barbecue Meat Loaf,red onion
https://www.williams-sonoma.com/recipe/smoky-barbecue-meat-loaf.html,Smoky Barbecue Meat Loaf,green onions
https://www.williams-sonoma.com/recipe/smoky-barbecue-meat-loaf.html,Smoky Barbecue Meat Loaf,olive oil
https://www.williams-sonoma.com/recipe/smoky-barbecue-meat-loaf.html,Smoky Barbecue Meat Loaf,salt pepper
https://www.williams-sonoma.com/recipe/smoky-barbecue-meat-loaf.html,Smoky Barbecue Meat Loaf,meat loaf starter
https://www.williams-sonoma.com/recipe/smoky-barbecue-meat-loaf.html,Smoky Barbecue Meat Loaf,eggs
https://www.williams-sonoma.com/recipe/smoky-barbecue-meat-loaf.html,Smoky Barbecue Meat Loaf,bread crumbs
https://www.williams-sonoma.com/recipe/smoky-barbecue-meat-loaf.html,Smoky Barbecue Meat Loaf,lafrieda meat loaf blend
https://www.williams-sonoma.com/recipe/smoky-barbecue-meat-loaf.html,Smoky Barbecue Meat Loaf,barbecue sauce
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,beef chuck roast
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,salt pepper
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,vegetable oil
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,yellow onions
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,carrots
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,celery stalk
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,red bell peppers
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,garlic cloves
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,chili powder
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,cumin
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,oregano
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,coriander
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,beef broth
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,crushed tomatoes
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,kidney beans
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,black beans
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,cornmeal
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,sharp cheddar cheese
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,tortilla chips
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,guacamole 
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,sour cream 
https://www.williams-sonoma.com/recipe/smoky-beef-chili-with-tortilla-chip-crust.html,Smoky Beef Chili with Tortilla Chip Crust,guacamole 
https://www.williams-sonoma.com/recipe/smoky-root-beer-brisket.html,Smoky Root Beer Brisket,whole brisket
https://www.williams-sonoma.com/recipe/smoky-root-beer-brisket.html,Smoky Root Beer Brisket,salt pepper
https://www.williams-sonoma.com/recipe/smoky-root-beer-brisket.html,Smoky Root Beer Brisket,red onion
https://www.williams-sonoma.com/recipe/smoky-root-beer-brisket.html,Smoky Root Beer Brisket,sweet onion
https://www.williams-sonoma.com/recipe/smoky-root-beer-brisket.html,Smoky Root Beer Brisket,green onions
https://www.williams-sonoma.com/recipe/smoky-root-beer-brisket.html,Smoky Root Beer Brisket,olive oil
https://www.williams-sonoma.com/recipe/smoky-root-beer-brisket.html,Smoky Root Beer Brisket,root beer barbecue sauce
https://www.williams-sonoma.com/recipe/smoky-spicy-brisket.html,Smoky Spicy Brisket,garlic cloves
https://www.williams-sonoma.com/recipe/smoky-spicy-brisket.html,Smoky Spicy Brisket,yellow onions
https://www.williams-sonoma.com/recipe/smoky-spicy-brisket.html,Smoky Spicy Brisket,canned adobo sauce
https://www.williams-sonoma.com/recipe/smoky-spicy-brisket.html,Smoky Spicy Brisket,honey
https://www.williams-sonoma.com/recipe/smoky-spicy-brisket.html,Smoky Spicy Brisket,worcestershire sauce
https://www.williams-sonoma.com/recipe/smoky-spicy-brisket.html,Smoky Spicy Brisket,brown mustard
https://www.williams-sonoma.com/recipe/smoky-spicy-brisket.html,Smoky Spicy Brisket,other beer
https://www.williams-sonoma.com/recipe/smoky-spicy-brisket.html,Smoky Spicy Brisket,flat-end beef brisket
https://www.williams-sonoma.com/recipe/smoky-spicy-brisket.html,Smoky Spicy Brisket,salt
https://www.williams-sonoma.com/recipe/smoky-steak-sandwiches.html,Smoky Steak Sandwiches with Peppers and Onions,red onion
https://www.williams-sonoma.com/recipe/smoky-steak-sandwiches.html,Smoky Steak Sandwiches with Peppers and Onions,red bell pepper
https://www.williams-sonoma.com/recipe/smoky-steak-sandwiches.html,Smoky Steak Sandwiches with Peppers and Onions,green bell pepper
https://www.williams-sonoma.com/recipe/smoky-steak-sandwiches.html,Smoky Steak Sandwiches with Peppers and Onions,olive oil
https://www.williams-sonoma.com/recipe/smoky-steak-sandwiches.html,Smoky Steak Sandwiches with Peppers and Onions,hickory smoked sea salt
https://www.williams-sonoma.com/recipe/smoky-steak-sandwiches.html,Smoky Steak Sandwiches with Peppers and Onions,pepper
https://www.williams-sonoma.com/recipe/smoky-steak-sandwiches.html,Smoky Steak Sandwiches with Peppers and Onions,new york strip sirloin
https://www.williams-sonoma.com/recipe/smoky-steak-sandwiches.html,Smoky Steak Sandwiches with Peppers and Onions,french sandwich rolls
https://www.williams-sonoma.com/recipe/smoky-steak-sandwiches.html,Smoky Steak Sandwiches with Peppers and Onions,provolcheese
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,flat-cut beef brisket
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,salt
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,pepper
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,olive oil
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,minced garlic
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,tomapaste
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,hungarian paprika
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,cinnamon
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,beef demi-glace
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,bay leaf
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,thyme
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,red wine
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,beef stock
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,honey
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,cipollini onions
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,carrots
https://www.williams-sonoma.com/recipe/sous-vide-beef-with-honey-spices.html,Sous Vide Beef Brisket with Honey and Spices,
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,beef brisket
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,salt black pepper
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,white pepper
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,smoked paprika
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,kirby cucumbers
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,shallot
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,salt
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,dill sprigs
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,distilled white vinegar as needed
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,cider vinegar
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,tomapaste
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,a- steak sauce
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,smoked paprika
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,worcestershire sauce
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,braggs liquid aminos
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,dry mustard
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,charred roma tomatoes
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,whole tomatoes
https://www.williams-sonoma.com/recipe/sous-vide-brisket-with-barbecue-sauce-and-quick-pickles.html,Sous Vide Brisket with Barbecue Sauce and Quick Pickles,salt pepper
https://www.williams-sonoma.com/recipe/sous-vide-rib-eye-with-rosemary-garlic-butter.html,Sous Vide Rib Eye with Rosemary Garlic Butter,boneless rib eye steaks
https://www.williams-sonoma.com/recipe/sous-vide-rib-eye-with-rosemary-garlic-butter.html,Sous Vide Rib Eye with Rosemary Garlic Butter,salt pepper
https://www.williams-sonoma.com/recipe/sous-vide-rib-eye-with-rosemary-garlic-butter.html,Sous Vide Rib Eye with Rosemary Garlic Butter,garlic cloves
https://www.williams-sonoma.com/recipe/sous-vide-rib-eye-with-rosemary-garlic-butter.html,Sous Vide Rib Eye with Rosemary Garlic Butter,rosemary sprigs
https://www.williams-sonoma.com/recipe/sous-vide-rib-eye-with-rosemary-garlic-butter.html,Sous Vide Rib Eye with Rosemary Garlic Butter,g) unsalted butter
https://www.williams-sonoma.com/recipe/sous-vide-steak-frites.html,Sous Vide Steak Frites,new york strip steaks
https://www.williams-sonoma.com/recipe/sous-vide-steak-frites.html,Sous Vide Steak Frites,salt pepper
https://www.williams-sonoma.com/recipe/sous-vide-steak-frites.html,Sous Vide Steak Frites,medium russet potatoes
https://www.williams-sonoma.com/recipe/sous-vide-steak-frites.html,Sous Vide Steak Frites,canola oil
https://www.williams-sonoma.com/recipe/sous-vide-steak-frites.html,Sous Vide Steak Frites,unsalted butter
https://www.williams-sonoma.com/recipe/sous-vide-steak-frites.html,Sous Vide Steak Frites,minced chives
https://www.williams-sonoma.com/recipe/sous-vide-steak-frites.html,Sous Vide Steak Frites,minced parsley
https://www.williams-sonoma.com/recipe/sous-vide-steak-frites.html,Sous Vide Steak Frites,minced rosemary
https://www.williams-sonoma.com/recipe/southwestern-beef-and-peppers.html,Southwestern Beef and Peppers,garlic powder
https://www.williams-sonoma.com/recipe/southwestern-beef-and-peppers.html,Southwestern Beef and Peppers,onion powder
https://www.williams-sonoma.com/recipe/southwestern-beef-and-peppers.html,Southwestern Beef and Peppers,cumin
https://www.williams-sonoma.com/recipe/southwestern-beef-and-peppers.html,Southwestern Beef and Peppers,chili powder
https://www.williams-sonoma.com/recipe/southwestern-beef-and-peppers.html,Southwestern Beef and Peppers,cayenne pepper
https://www.williams-sonoma.com/recipe/southwestern-beef-and-peppers.html,Southwestern Beef and Peppers,salt
https://www.williams-sonoma.com/recipe/southwestern-beef-and-peppers.html,Southwestern Beef and Peppers,skirt steak
https://www.williams-sonoma.com/recipe/southwestern-beef-and-peppers.html,Southwestern Beef and Peppers,red onion
